obsTime,C20,C30,C20Pred,C20PredGrowth,C20PredGrowthR,C20_Adjusted,C20_F,C20_F_80_U,C20_F_80_L,C20_F_95_U,C20_F_95_L,IND_R,TSEST
1982-11-01,1260.5,941040,197.479679939115,-0.486503452207905,-48.65,,,,,,,41,20
1982-12-01,1244.8,931746.2,79.2302362310056,-0.598792968190788,-59.88,,,,,,,41,20
1983-01-01,1242,924587.3,-11.855857999768,-1.14963804935783,-114.96,,,,,,,41,20
1983-02-01,1312.4,925154.7,-4.63655756722437,-0.608922646735891,-60.89,,,,,,,41,20
1983-03-01,1293.6,927272.5,22.3092204659843,-5.81159138919943,-581.16,,,,,,,41,20
1983-04-01,1302.2,919270.5,-79.50403660349,-4.56372992614031,-456.37,,,,,,,41,20
1983-05-01,1293.3,921621.7,-49.5885992101212,-0.376275704623225,-37.63,,,,,,,41,20
1983-06-01,1309.8,925138.9,-4.8375884922043,-0.902445550605169,-90.24,,,,,,,41,20
1983-07-01,1330.6,927560.9,25.9786710207009,-6.3701696749455,-637.02,,,,,,,41,20
1983-08-01,1347.9,935782.9,130.591092868392,4.02685810079859,402.69,,,,,,,41,20
1983-09-01,1354.1,937605.8,153.784717751163,0.177604952783003,17.76,,,,,,,41,20
1983-10-01,1362.6,943154.3,224.380925805397,0.459058670371036,45.91,,,,,,,41,20
1983-11-01,1376.6,953669.4,358.169551075483,0.596256677299387,59.63,,,,,,,41,20
1983-12-01,1384.3,953587.7,357.130043064664,-0.00290227912366598,-0.29,,,,,,,41,20
1984-01-01,1369.1,964124.3,491.19222307444,0.375387572715359,37.54,,,,,,,41,20
1984-02-01,1368.2,952403.6,342.06417481973,-0.303604253587927,-30.36,,,,,,,41,20
1984-03-01,1364.9,963777,486.773359767738,0.423046888860168,42.3,,,,,,,41,20
1984-04-01,1401.8,976594.2,649.852699746602,0.335021086726431,33.5,,,,,,,41,20
1984-05-01,1400.9,976921.3,654.01454883276,0.00640429606244795,0.64,,,,,,,41,20
1984-06-01,1408.9,975316,633.589552385169,-0.0312301866740492,-3.12,,,,,,,41,20
1984-07-01,1427.6,975740.3,638.988123364246,0.00852061237240199,0.85,,,,,,,41,20
1984-08-01,1423.5,979695.5,689.312016686063,0.07875560042785,7.88,,,,,,,41,20
1984-09-01,1427.8,977459.6,660.863596106003,-0.0412707451653442,-4.13,,,,,,,41,20
1984-10-01,1442.2,979184.1,682.805230924338,0.0332014578312701,3.32,,,,,,,41,20
1984-11-01,1457.6,977215.2,657.753978506931,-0.0366887236401128,-3.67,,,,,,,41,20
1984-12-01,1469.2,982834.8,729.254825723579,0.108704545396976,10.87,,,,,,,41,20
1985-01-01,1489.3,983321.9,735.452431012074,0.00849854546021738,0.85,,,,,,,41,20
1985-02-01,1493.1,985203.7,759.395468646833,0.0325555217783569,3.26,,,,,,,41,20
1985-03-01,1497.5,985622.7,764.726605201708,0.00702023751125862,0.7,,,,,,,41,20
1985-04-01,1514.3,984746,753.571933560517,-0.0145864830193114,-1.46,,,,,,,41,20
1985-05-01,1535.2,997342.2,913.8393852849,0.212677044601625,21.27,,,,,,,41,20
1985-06-01,1544.1,995366.5,888.701613228895,-0.0275078667660706,-2.75,,,,,,,41,20
1985-07-01,1589.5,998378.5,927.024723737924,0.0431225846094626,4.31,,,,,,,41,20
1985-08-01,1573.5,1006107.6,1025.36574413479,0.106082413854437,10.61,,,,,,,41,20
1985-09-01,1606.6,1009775.3,1072.03163803053,0.0455114618005089,4.55,,,,,,,41,20
1985-10-01,1627.8,1010381,1079.73824760401,0.00718878930442494,0.72,,,,,,,41,20
1985-11-01,1623.9,1022781.1,1237.5106256329,0.146120949571802,14.61,,,,,,,41,20
1985-12-01,1646.8,1023081.2,1241.32894085991,0.00308548076107173,0.31,,,,,,,41,20
1986-01-01,1652.8,1037264.3,1421.78727706862,0.14537511393531,14.54,,,,,,,41,20
1986-02-01,1667.2,1030934.5,1341.25021700884,-0.0566449435571177,-5.66,,,,,,,41,20
1986-03-01,1679.6,1039438.1,1449.44556977264,0.0806675379371756,8.07,,,,,,,41,20
1986-04-01,1694.3,1045826.5,1530.72822554153,0.0560784464515198,5.61,,,,,,,41,20
1986-05-01,1725.6,1029723.6,1325.84335960001,-0.133847970216292,-13.38,,,,,,,41,20
1986-06-01,1751,1049290.5,1574.80234732217,0.18777405786251,18.78,,,,,,,41,20
1986-07-01,1744.1,1045327.3,1524.37666619023,-0.0320203238315455,-3.2,,,,,,,41,20
1986-08-01,1755.6,1045716.1,1529.32355376191,0.00324518715183851,0.32,,,,,,,41,20
1986-09-01,1770.5,1047519.9,1552.27416024803,0.0150070313307232,1.5,,,,,,,41,20
1986-10-01,1763.4,1052562.7,1616.43610635525,0.0413341584562386,4.13,,,,,,,41,20
1986-11-01,1787.7,1047911.7,1557.25921824851,-0.0366094817321128,-3.66,,,,,,,41,20
1986-12-01,1782.8,1051233,1599.51769996619,0.0271364466637782,2.71,,,,,,,41,20
1987-01-01,1808.4,1043532.1,1501.53548159999,-0.0612573517431345,-6.13,,,,,,,41,20
1987-02-01,1831.2,1052463.4,1615.17266516217,0.0756806515428426,7.57,,,,,,,41,20
1987-03-01,1834.1,1052098.8,1610.53368571609,-0.00287212602475021,-0.29,,,,,,,41,20
1987-04-01,1828.3,1070301.4,1842.13403477043,0.143803480242861,14.38,,,,,,,41,20
1987-05-01,1848.2,1053428.5,1627.45209210516,-0.11653980579759,-11.65,,,,,,,41,20
1987-06-01,1855.4,1066070.1,1788.29718965195,0.0988324623053824,9.88,,,,,,,41,20
1987-07-01,1851.3,1075233.9,1904.89258144566,0.0651991136978738,6.52,,,,,,,41,20
1987-08-01,1880.1,1063365.5,1753.88527574667,-0.0792733969200462,-7.93,,,,,,,41,20
1987-09-01,1883.5,1071210.8,1853.70476408548,0.0569133510151138,5.69,,,,,,,41,20
1987-10-01,1889.8,1076388.4,1919.58183479316,0.0355380597730653,3.55,,,,,,,41,20
1987-11-01,1915.6,1074420.3,1894.54076115677,-0.0130450669945478,-1.3,,,,,,,41,20
1987-12-01,1935.4,1086264.7,2045.24270342541,0.0795453681221549,7.95,,,,,,,41,20
1988-01-01,1904.2,1086459,2047.71487486363,0.00120874233364841,0.12,,,,,,,41,20
1988-02-01,1911.4,1094902.2,2155.14172966105,0.0524618227450141,5.25,,,,,,,41,20
1988-03-01,1950.7,1092413.9,2123.4819036718,-0.0146903684122103,-1.47,,,,,,,41,20
1988-04-01,1982.8,1078249.2,1943.25767942636,-0.0848720320779774,-8.49,,,,,,,41,20
1988-05-01,1980.9,1102355.9,2249.97870469464,0.157838576178334,15.78,,,,,,,41,20
1988-06-01,1985.3,1097062.4,2182.62698308788,-0.0299343818082477,-2.99,,,,,,,41,20
1988-07-01,1976.7,1080007.6,1965.63064009007,-0.099419802228786,-9.94,,,,,,,41,20
1988-08-01,2008,1111297.2,2363.74312301947,0.20253677105438,20.25,,,,,,,41,20
1988-09-01,2049.9,1120339.9,2478.79770183753,0.0486747386793405,4.87,,,,,,,41,20
1988-10-01,2075.3,1125813.6,2548.44219386717,0.028096077375744,2.81,,,,,,,41,20
1988-11-01,2100.5,1132475.2,2633.20090335155,0.0332590276869337,3.33,,,,,,,41,20
1988-12-01,2133.5,1130272.2,2605.1710851406,-0.0106447700877196,-1.06,,,,,,,41,20
1989-01-01,2135.3,1138018.5,2703.73094932921,0.0378323960183569,3.78,,,,,,,41,20
1989-02-01,2136.2,1153610.8,2902.11920829002,0.0733757399233926,7.34,,,,,,,41,20
1989-03-01,2157.2,1152145.3,2883.47295382422,-0.00642504774184847,-0.64,,,,,,,41,20
1989-04-01,2197.5,1145174.9,2794.78523486932,-0.0307572570907154,-3.08,,,,,,,41,20
1989-05-01,2173.8,1156664.6,2940.97416010691,0.052307749237276,5.23,,,,,,,41,20
1989-06-01,2215.9,1159203.2,2973.27397695227,0.0109826931781623,1.1,,,,,,,41,20
1989-07-01,2245.6,1161702.1,3005.06867178992,0.01069349649044,1.07,,,,,,,41,20
1989-08-01,2257.8,1172894.9,3147.47999692454,0.0473903729626891,4.74,,,,,,,41,20
1989-09-01,2293.1,1170216.1,3113.39634870688,-0.0108288688890669,-1.08,,,,,,,41,20
1989-10-01,2270.1,1175056.9,3174.98815260864,0.0197828342438126,1.98,,,,,,,41,20
1989-11-01,2284.2,1179304.3,3229.02984569498,0.0170210692099557,1.7,,,,,,,41,20
